date,BAMLH0A0HYM2,BAMLC0A0CM,NFCI,DGS10,DGS2,T10Y2Y,SOFR,STLFSI4,VIXCLS,SP500
2005-08-30,4.600642135333461,1.1535286641778497,,3.573137378931388,2.878462087522353,0.6946752914090348,2.6453729177446657,,14.66910830222312,1693.2733514116555
2005-08-31,4.286488381311091,1.0454019823591065,,3.57518372218629,2.8810669851916857,0.6941167369946042,2.512819463140569,,14.68247522051117,1689.6238618370653
2005-09-01,4.017982681634315,0.9529273083479304,,3.5772277205441494,2.8836685513741243,0.6935591691700251,2.3998276868090374,,15.838408645650873,1714.6271078769942
2005-09-02,4.000874994439886,0.9466474910816458,,3.5792693612299833,2.8862667680532916,0.6930025931766917,2.394576131905349,,15.916906361479429,1693.2372366942607
2005-09-05,4.509763692253402,1.1207105501266543,-0.38619296658223046,3.5813086314835445,2.888861617236009,0.6924470142475356,2.614749804894327,-0.48274120822778804,14.25888187658318,1669.163217836372
2005-09-06,5.003240947671124,1.2894909507692522,,3.5833455185594,2.8914530809524166,0.6918924376069833,2.828316769413982,,16.368636884615654,1657.1768243637366
2005-09-07,4.507753453065355,1.1191989936288127,,3.5853800097270123,2.8940411412561007,0.6913388684709116,2.618039883292117,,14.239987420360157,1661.8829084097165
2005-09-08,4.411426630361037,1.0857634008668142,,3.587412092270818,2.8966257802242157,0.6907863120466025,2.5788300313077337,,14.177957489164823,1671.6113393790822
2005-09-09,4.554179107685278,1.1342991367523052,,3.5894417534903087,2.89920697995761,0.6902347735326986,2.6420809008979917,,14.428739209403814,1678.6251092974821
2005-09-12,4.912426723284459,1.256720209004819,-0.29551986066345404,3.5914689807001072,2.9017847225809503,0.6896842581191569,2.7976849838369744,-0.3693998258293175,15.959002612560237,1696.9054006693566
2005-09-13,4.533292367018241,1.1263259001636627,,3.593493761230051,2.904358990242843,0.689134770987208,2.6372663654474215,,14.329073752045785,1670.609398774962
2005-09-14,4.3138625441032685,1.0506887322999516,,3.5955160824252683,2.9069297651159602,0.6885863173093081,2.5452906804908997,,14.616390846250606,1688.9946971074796
2005-09-15,4.846062894835945,1.2327546452071867,,3.5975359316462576,2.909497029397162,0.6880389022490956,2.7754403359061457,,15.659433065089834,1684.678324563965
2005-09-16,4.610097541883923,1.1514507726153937,,3.599553296268968,2.9120607653076207,0.6874925309613471,2.676374231076863,,14.64313465769242,1696.2299112565197
2005-09-19,4.99871448109419,1.2842907190395192,-0.27713952064032066,3.6015681636848775,2.914620955092942,0.6869472085919357,2.844984353892341,-0.3464244008004008,16.303633987993987,1676.5653400099154
2005-09-20,4.52649516849765,1.1219881324666288,,3.603580521301071,2.9171775810232905,0.6864029402777807,2.6446627466065764,,14.27485165583286,1677.0593461486433
2005-09-21,4.034958304835807,0.95306371619354,,3.6055903565403207,2.9197306253935102,0.6858597311468104,2.4360602706354353,,15.83670354758075,1681.0495112315077
2005-09-22,3.985822198413473,0.9358208960905203,,3.6075976568411616,2.922280070523249,0.6853175863179128,2.417056190636399,,16.052238798868498,1699.05135148752
2005-09-23,5.043654231292874,1.29811135186775,,3.6096024096579744,2.9248258987570797,0.6847765109008948,2.8724650885917673,,16.476391898346876,1675.4013946512976
2005-09-26,5.070260061765032,1.3068398864939956,-0.2621067423373362,3.61160460246106,2.927368092464623,0.6842365099964369,2.885917950582118,-0.3276334279216703,16.585498581174946,1676.2841832584602
2005-09-27,4.405288989960994,1.078457694406088,,3.61360422273672,2.92990663404067,0.6836975886960501,2.6029787520482803,,14.269278819923901,1660.4064644244343
2005-09-28,4.335144841053461,1.0540175214636816,,3.615601257987335,2.9324415059053024,0.6831597520820325,2.5749634077349044,,14.57478098170398,1668.3946803815384
2005-09-29,4.981901611439828,1.2753733150690643,,3.6175956957314397,2.9349726905040168,0.6826230052274229,2.8541893343403473,,16.1921664383633,1680.5260068219511
2005-09-30,4.084061826206326,0.9671545181547816,,3.6195875235038057,2.937500170307843,0.6820873531959628,2.4714433180013198,,15.660568523065232,1700.5323955580734
2005-10-03,4.159501047374794,0.9926327577253009,-0.47157816151646614,3.6215767288555156,2.940023927813469,0.6815528010420464,2.5058148749700955,-0.5894727018955827,15.34209052843374,1692.7867083906417
2005-10-04,4.698943537877815,1.1771992153626853,,3.6235632993540423,2.94254394554336,0.6810193538106821,2.739042964746717,,14.964990192033566,1707.398981671974
2005-10-05,4.336786972480532,1.0526473852568494,,3.625547222583327,2.9450602060458797,0.6804870165374473,2.5858694376169415,,14.591907684289385,1728.8721568641956
2005-10-06,4.474221651329328,1.0993853759935914,,3.6275284861438557,2.947572691895411,0.6799557942484449,2.6468044118874,,14.007682800080106,1703.9175493967118
2005-10-07,4.419920746350929,1.0803868521770585,,3.629507077652738,2.9500813856924775,0.6794256919602604,2.625564950913801,,14.245164347786769,1713.7623272514754
2005-10-10,4.59638420957884,1.1405089458558721,-0.37299403609608534,3.631482984743783,2.952586270063864,0.6788967146799192,2.703222452383704,-0.46624254512010666,14.5063618231984,1729.042429481972
2005-10-11,4.971955009754274,1.268897823357646,,3.633456195067578,2.955087327662735,0.6783688674048429,2.8662096068597926,,16.111222791970576,1725.4522824122935
2005-10-12,4.512140184315788,1.1108701888282095,,3.6354266962915642,2.957584541168758,0.6778421551228062,2.67117227720402,,14.135877360352618,1707.1789077707956
2005-10-13,4.706909004704244,1.177272655193223,,3.6373944761001167,2.96007789328822,0.6773165828118968,2.756668712279749,,14.965908189915286,1722.1591932075096
2005-10-14,3.7650609872074976,0.8539793478762774,,3.639359522194617,2.9625673667541497,0.6767921554404674,2.3550415515994967,,17.075258151546535,1704.093450896637
2005-10-17,4.466656396621664,1.094153791768386,-0.40389747215440946,3.6413218222935337,2.9650529443264357,0.676268877967098,2.6577451840369184,-0.5048718401930118,14.073077602895177,1701.7856907044752
2005-10-18,4.189659660567225,0.9988123675648556,,3.643281364132498,2.967534608791948,0.6757467553405498,2.5410500682480177,,15.264845405439306,1701.5966047058307
2005-10-19,4.059283889025581,0.9537424327491647,,3.6452381354643792,2.970012342964653,0.675225792499726,2.487190383901109,,15.828219590635442,1713.0181796025213
2005-10-20,4.1795891079347465,0.99462171596855,,3.647192124059363,2.972486129685738,0.6747059943736251,2.5407632746464257,,15.317228550393127,1703.8103886985366
2005-10-21,4.371068963595119,1.0599051871159026,,3.6491433177050276,2.974955951823725,0.6741873658813025,2.6248374357186037,,14.501185161051218,1693.768443568443
2005-10-24,4.809643528615827,1.2099083050827217,-0.32672779661151896,3.651091704206418,2.977421792274593,0.673669911931825,2.814807173627995,-0.4084097457643987,15.37385381353402,1695.7008464193984
2005-10-25,4.025901382242035,0.9408328738712524,,3.653037271386126,2.9798836339618937,0.6731536374242322,2.4809247263009593,,15.989589076609345,1711.5572838326673
2005-10-26,4.5019167585293,1.10367577911133,,3.6549800070843625,2.982341459836873,0.6726385472474896,2.686936183726036,,14.045947238891626,1747.5952470525713
2005-10-27,4.322789029500951,1.0418996679999706,,3.6569198991590355,2.984795252878585,0.6721246462804507,2.612169837878548,,14.726254150000369,1724.4762265497757
2005-10-28,4.378611019992632,1.0606792286765647,,3.6588569354858267,2.9872449960940126,0.6716119393918141,2.6380940319397186,,14.491509641542942,1729.8097748911412
2005-10-31,4.845305775025746,1.2203309390365527,-0.3197793739756317,3.660791103958264,2.989690672518186,0.6711004314400779,2.840104346313877,-0.39972421746953957,15.504136737956905,1713.4050202175533
2005-11-01,4.68372051812575,1.1645738524404712,,3.662722392487802,2.9921322652142965,0.6705901272735053,2.7728495807648854,,14.80717315550589,1729.6203467944317
2005-11-02,4.964504662261634,1.2604877728931294,,3.6646507890038933,2.994569757273818,0.6700810317300752,2.89517947339023,,16.006097161164114,1715.5007676251507
2005-11-03,4.44336916156483,1.081459318490012,,3.6665762814540654,2.997003131816621,0.6695731496374444,2.673827279929136,,14.23175851887485,1705.5424230330439
2005-11-04,4.254892659777629,1.0164868865995158,,3.6684988578039976,2.9994323719910914,0.6690664858129063,2.595040980240486,,15.043913917506055,1696.945311379421
2005-11-07,4.421143997244961,1.0731369419743402,-0.41790870535044,3.6704185060375933,3.001857460974245,0.6685610450633481,2.6682786384421706,-0.52238588168805,14.33578822532075,1696.205959933982
2005-11-08,4.585386039001045,1.1290996149525467,,3.6723352141570578,3.0042783819718473,0.6680568321852105,2.7406529006625306,,14.363745186906833,1701.5723698218462
2005-11-09,4.563325970977193,1.1211888030144455,,3.6742489701829713,3.006695118218527,0.6675538519644442,2.733181121986584,,14.264860037680567,1709.423295522413
2005-11-10,4.122998143271126,0.9698734313319961,,3.676159762154365,3.009107652977893,0.6670521091764723,2.546449442142888,,15.62658210835005,1709.7619522875727
2005-11-11,4.5352095898079225,1.110858773795345,,3.678067578128795,3.0115159695426503,0.6665516085861447,2.7250894367868317,,14.135734672441812,1689.8421672832078
2005-11-14,4.58441778926812,1.1273873996166688,-0.38174173358888763,3.679972406182418,3.013920051234716,0.666052354947702,2.748154300755552,-0.47717716698610946,14.342342495208358,1701.3723800822884
2005-11-15,5.386648989345136,1.4020968845040707,,3.6818742344100652,3.0163198814053356,0.6655543530047296,3.093940987035424,,17.77621105630088,1700.9868451966724
2005-11-16,5.163419372931117,1.3252213533538004,,3.6837730509253155,3.0187154434351946,0.6650576074901209,3.0002421351274453,,16.815266916922504,1719.29477622409
2005-11-17,4.208874734691671,0.9976107979329417,,3.6856688438605723,3.021106720734539,0.6645621231260335,2.593120218150716,,15.27986502583823,1708.8054239524674
2005-11-18,4.407907330292253,1.065513996614099,,3.687561601367136,3.0234936967432855,0.6640679046238507,2.6803861925109094,,14.431075042323764,1684.7616021008796
2005-11-21,3.997263842160516,0.9243869597795598,-0.5170753601469603,3.6894513116152785,3.025876354931139,0.6635749566841396,2.5063600546555884,-0.6463442001837003,16.195163002755503,1684.666863840046
2005-11-22,4.30369354595387,1.0291151583243816,,3.6913379627943166,3.0282546787977065,0.6630832839966101,2.639648626703184,,14.886060520945229,1704.8572988308867
2005-11-23,4.621870617818495,1.137872600430841,,3.6932215431126862,3.03062865187261,0.662592891240076,2.7779694024111614,,14.473407505385511,1707.7554240483148
2005-11-24,4.934420892959184,1.244702434506588,,3.6951020407980173,3.032998257715603,0.6621037830824141,2.9138763008488384,,15.80878043133235,1705.115520790211
2005-11-25,4.258151420640731,1.012509939470767,,3.696979444097205,3.0353634799166818,0.6616159641805233,2.626000904255141,,15.093625756615413,1692.234321383035
2005-11-28,4.285333512965199,1.0215024271918645,-0.45233171520542376,3.698853741276485,3.037724302096201,0.661129439180284,2.6396023360860315,-0.5654146440067797,14.981219660101695,1719.6480324875472
2005-11-29,3.763682960541119,0.8423253164313615,,3.7007249206215054,3.040080707904985,0.6606442127165204,2.417987353444187,,17.22093354460798,1704.2126483551137
2005-11-30,4.459245739498759,1.0804800895346112,,3.7025929704374025,3.042432681024444,0.6601602894129583,2.7180327929427084,,14.243998880817362,1693.546186883477
2005-12-01,4.145273781082867,0.9725102705768525,,3.70445787904887,3.0447802051666857,0.6596776738821841,2.5854180433877514,,15.593621617789346,1702.682542746229
2005-12-02,4.332750348098727,1.0364672687160712,,3.7063196348002356,3.047123264074626,0.6591963707256094,2.6677073499697155,,14.79415914104911,1674.89552047172
2005-12-05,4.212083492824122,0.9947767066198895,-0.4701488622534071,3.708178226055532,3.0494618415221053,0.6587163845334265,2.617932724796967,-0.5876860778167589,15.315291167251383,1694.6430072907565
2005-12-06,4.486918769996581,1.0886884934896932,,3.71003364119857,3.0517959213139974,0.6582377198845726,2.7376565381761138,,14.141393831378835,1704.6159592287802
2005-12-07,3.905626893411916,0.8890725930372043,,3.7118858686330105,3.054125487286325,0.6577603813466855,2.4904662285828305,,16.636592587034947,1718.8971978592585
2005-12-08,4.008282414874507,0.9239545705530812,,3.713734896782438,3.056450523306369,0.6572843734760694,2.5363937364977205,,16.200567868086488,1727.9849731737247
2005-12-09,5.2678964007622335,1.355509653443396,,3.715580714090433,3.0587710132727803,0.6568097008176528,3.078158080077025,,17.193870668042447,1725.912442147185
2005-12-12,4.072968895827664,0.9455092902471164,-0.5029938065019225,3.717423309020644,3.061086941115694,0.6563363679049501,2.567973553924589,-0.6287422581274031,15.931133871911047,1709.90450549517
2005-12-13,4.140593948050483,0.9683857305854433,,3.719262670056857,3.0633982907968376,0.6558643792600196,2.5988804540286417,,15.64517836768196,1708.1772139846407
2005-12-14,5.16828593682821,1.3204296233985577,,3.7210987857030733,3.0657050463096436,0.6553937393934297,3.041242075557841,,16.75537029248197,1693.6732965297524
2005-12-15,5.5430321994524725,1.448608060308849,,3.722931644483575,3.06800719167936,0.6549244528042149,3.2037672670654214,,18.35760075386061,1701.5253547008203
2005-12-16,4.117098032126005,0.9594120045409591,,3.7247612349430006,3.0703047109631614,0.6544565239798392,2.59456971663936,,15.757349943238012,1714.3536595835956
2005-12-19,4.399142039898494,1.0558101251854364,-0.42945991654304244,3.7265875456464164,3.072597588250258,0.6539899573961585,2.7173602447320535,-0.5368248956788031,14.552373435182046,1737.726087658717
2005-12-20,4.648451587666309,1.1409866661128611,,3.7284105651793857,3.0748858076620076,0.6535247575173782,2.826119140303084,,14.512333326410765,1743.9860404926985
2005-12-21,5.134824424957605,1.3074437173286713,,3.730230282148043,3.0771693533520246,0.6530609287960183,3.0364740000128636,,16.59304646660839,1758.9983001103337
2005-12-22,4.185248498144238,0.9815771505886116,,3.7320466851791623,3.07944820950629,0.6525984756728724,2.6314196477420544,,15.480285617642355,1754.7391207521803
2005-12-23,4.445664564449247,1.0705666584869469,,3.7338597629202317,3.08172236034326,0.6521374025769715,2.744930683451944,,14.367916768913165,1747.6389446289552
2005-12-26,4.804438393070639,1.1932805091274095,-0.3378129939150605,3.735669504039521,3.083991790113978,0.651677713925543,2.90059242652324,-0.4222662423938256,15.166006364092617,1755.5439457591567
2005-12-27,4.685391881718903,1.1521719289359944,,3.7374758972261533,3.086256483102179,0.6512194141239744,2.851471394272172,,14.652149111699927,1749.8857387224878
2005-12-28,4.402417715592187,1.0548612714523882,,3.739278931190177,3.088516423624403,0.6507625075657741,2.732093012939888,,14.564234106845149,1754.5688649563074
2005-12-29,4.488077945916807,1.0839412442580751,,3.7410785946626373,3.0907715960301014,0.6503069986325358,2.7706981513526956,,14.200734446774062,1738.3257477082702
2005-12-30,4.05454113917028,0.9350125029956022,,3.7428748763956414,3.093021984701746,0.6498528916938953,2.586787613446249,,16.062343712554974,1725.0185204153631
2006-01-02,4.453227583532026,1.0714191507230402,-0.4190538995179732,3.744667765162436,3.0952675740549367,0.6494001911074991,2.7595415124587372,-0.5238173743974666,14.357260615961998,1735.345398633005
2006-01-03,4.4441815151312944,1.0680335011989255,,3.7464572497574706,3.0975083485385095,0.6489489012189611,2.7575502250371664,,14.399581235013432,1749.6865914314449
2006-01-04,4.61950034934328,1.1278603867551509,,3.7482433189964737,3.099744292634645,0.6484990263618289,2.8345697760785833,,14.348254834439384,1734.6675405630403
2006-01-05,4.344695109169834,1.033360733741718,,3.750025961716517,3.1019753908589736,0.6480505708575435,2.7186763080361214,,14.832990828228525,1745.605181757349
2006-01-06,4.704911850760784,1.1565846227054168,,3.7518051667760908,3.1042016277606863,0.6476035390154045,2.8749324061424573,,14.707307783817708,1737.6900669123208
2006-01-09,4.895132608514078,1.2215258981383794,-0.31898273457441373,3.7535809230551678,3.106422987922639,0.6471579351325287,2.9583303605956135,-0.39872841821801713,15.519073726729744,1738.3827553808153
